Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
CHOI-WAN,2003,9,17,18,TD,2030,12920,1000,30,0315,0016
CHOI-WAN,2003,9,18,0,TS,2150,12870,998,35,0315,0016
CHOI-WAN,2003,9,18,6,TS,2230,12810,995,40,0315,0016
CHOI-WAN,2003,9,18,12,TS,2300,12760,995,40,0315,0016
CHOI-WAN,2003,9,18,18,TS,2370,12730,990,45,0315,0016
CHOI-WAN,2003,9,19,0,TS,2490,12730,990,45,0315,0016
CHOI-WAN,2003,9,19,6,STS,2600,12790,985,50,0315,0016
CHOI-WAN,2003,9,19,12,STS,2710,12820,980,55,0315,0016
CHOI-WAN,2003,9,19,18,STS,2780,12870,975,60,0315,0016
CHOI-WAN,2003,9,20,0,T,2840,12950,970,65,0315,0016
CHOI-WAN,2003,9,20,6,T,2860,13050,970,65,0315,0016
CHOI-WAN,2003,9,20,12,T,2900,13200,970,65,0315,0016
CHOI-WAN,2003,9,20,18,T,2950,13350,965,70,0315,0016
CHOI-WAN,2003,9,21,0,T,3000,13570,960,75,0315,0016
CHOI-WAN,2003,9,21,6,T,3100,13710,955,80,0315,0016
CHOI-WAN,2003,9,21,12,T,3210,13890,955,80,0315,0016
CHOI-WAN,2003,9,21,18,T,3320,14070,960,75,0315,0016
CHOI-WAN,2003,9,22,0,T,3440,14280,965,70,0315,0016
CHOI-WAN,2003,9,22,6,T,3590,14500,970,65,0315,0016
CHOI-WAN,2003,9,22,12,STS,3780,14760,980,55,0315,0016
CHOI-WAN,2003,9,22,18,STS,3950,15120,985,50,0315,0016
KOPPU,2003,9,25,0,TD,1670,13580,998,30,0316,0017
KOPPU,2003,9,25,6,TD,1620,13620,998,30,0316,0017
KOPPU,2003,9,25,12,TD,1620,13670,998,30,0316,0017
KOPPU,2003,9,25,18,TD,1670,13700,998,30,0316,0017
KOPPU,2003,9,26,0,TD,1730,13680,998,30,0316,0017
KOPPU,2003,9,26,6,TD,1810,13680,998,30,0316,0017
KOPPU,2003,9,26,12,TD,1900,13740,998,30,0316,0017
KOPPU,2003,9,26,18,TS,2000,13800,996,35,0316,0017
KOPPU,2003,9,27,0,TS,2150,13920,992,40,0316,0017
KOPPU,2003,9,27,6,TS,2210,13910,988,45,0316,0017
KOPPU,2003,9,27,12,STS,2310,13960,984,50,0316,0017
KOPPU,2003,9,27,18,STS,2420,14000,980,55,0316,0017
KOPPU,2003,9,28,0,STS,2490,14060,980,55,0316,0017
KOPPU,2003,9,28,6,STS,2550,14070,980,55,0316,0017
KOPPU,2003,9,28,12,STS,2610,14060,975,60,0316,0017
KOPPU,2003,9,28,18,T,2670,14070,970,65,0316,0017
KOPPU,2003,9,29,0,T,2740,14130,965,70,0316,0017
KOPPU,2003,9,29,6,T,2840,14170,965,70,0316,0017
KOPPU,2003,9,29,12,T,2920,14240,965,70,0316,0017
KOPPU,2003,9,29,18,T,3060,14430,970,65,0316,0017
KOPPU,2003,9,30,0,STS,3290,14700,975,60,0316,0017
KETSANA,2003,10,19,0,TD,1480,13020,996,30,0317,0018
KETSANA,2003,10,19,6,TS,1510,13020,994,35,0317,0018
KETSANA,2003,10,19,12,TS,1550,12990,991,40,0317,0018
KETSANA,2003,10,19,18,TS,1550,13030,988,45,0317,0018
KETSANA,2003,10,20,0,STS,1530,13060,985,50,0317,0018
KETSANA,2003,10,20,6,STS,1560,13080,975,60,0317,0018
KETSANA,2003,10,20,12,STS,1590,13110,975,60,0317,0018
KETSANA,2003,10,20,18,T,1610,13100,970,65,0317,0018
KETSANA,2003,10,21,0,T,1630,13110,965,70,0317,0018
KETSANA,2003,10,21,6,T,1660,13120,955,80,0317,0018
KETSANA,2003,10,21,12,ST,1700,13110,950,85,0317,0018
KETSANA,2003,10,21,18,ST,1720,13110,945,90,0317,0018
KETSANA,2003,10,22,0,ST,1740,13110,945,90,0317,0018
KETSANA,2003,10,22,6,ST,1770,13110,945,90,0317,0018
KETSANA,2003,10,22,12,ST,1810,13120,945,90,0317,0018
KETSANA,2003,10,22,18,ST,1840,13150,945,90,0317,0018
KETSANA,2003,10,23,0,ST,1880,13200,945,90,0317,0018
KETSANA,2003,10,23,6,ST,1920,13230,945,90,0317,0018
KETSANA,2003,10,23,12,ST,1960,13270,945,90,0317,0018
KETSANA,2003,10,23,18,ST,2000,13350,945,90,0317,0018
KETSANA,2003,10,24,0,ST,2040,13360,950,85,0317,0018
KETSANA,2003,10,24,6,T,2100,13370,955,80,0317,0018
KETSANA,2003,10,24,12,T,2190,13410,955,80,0317,0018
KETSANA,2003,10,24,18,T,2280,13470,955,80,0317,0018
KETSANA,2003,10,25,0,T,2460,13570,955,80,0317,0018
KETSANA,2003,10,25,6,T,2590,13690,960,75,0317,0018
KETSANA,2003,10,25,12,T,2760,13910,965,70,0317,0018
KETSANA,2003,10,25,18,STS,2960,14190,975,60,0317,0018
KETSANA,2003,10,26,0,STS,3210,14460,980,55,0317,0018
KETSANA,2003,10,26,6,STS,3440,14770,985,50,0317,0018
PARMA,2003,10,20,18,TD,2070,14320,996,30,0318,0019
PARMA,2003,10,21,0,TS,2090,14390,994,35,0318,0019
PARMA,2003,10,21,6,TS,2150,14440,994,35,0318,0019
PARMA,2003,10,21,12,TS,2210,14520,992,40,0318,0019
PARMA,2003,10,21,18,TS,2220,14600,988,45,0318,0019
PARMA,2003,10,22,0,STS,2230,14640,984,50,0318,0019
PARMA,2003,10,22,6,STS,2290,14690,975,60,0318,0019
PARMA,2003,10,22,12,T,2350,14720,970,65,0318,0019
PARMA,2003,10,22,18,T,2410,14790,970,65,0318,0019
PARMA,2003,10,23,0,T,2470,14880,965,70,0318,0019
PARMA,2003,10,23,6,T,2610,14960,960,75,0318,0019
PARMA,2003,10,23,12,T,2710,15080,955,80,0318,0019
PARMA,2003,10,23,18,ST,2830,15230,950,85,0318,0019
PARMA,2003,10,24,0,ST,2910,15410,945,90,0318,0019
PARMA,2003,10,24,6,ST,3010,15620,945,90,0318,0019
PARMA,2003,10,24,12,ST,3080,15860,945,90,0318,0019
PARMA,2003,10,24,18,ST,3080,16140,945,90,0318,0019
PARMA,2003,10,25,0,ST,3000,16360,950,85,0318,0019
PARMA,2003,10,25,6,ST,2860,16510,950,85,0318,0019
PARMA,2003,10,25,12,T,2760,16720,955,80,0318,0019
PARMA,2003,10,25,18,T,2640,16840,960,75,0318,0019
PARMA,2003,10,26,0,T,2540,16970,965,70,0318,0019
PARMA,2003,10,26,6,T,2380,16950,965,70,0318,0019
PARMA,2003,10,26,12,T,2300,16890,970,65,0318,0019
PARMA,2003,10,26,18,STS,2240,16740,975,60,0318,0019
PARMA,2003,10,27,0,STS,2230,16600,975,60,0318,0019
PARMA,2003,10,27,6,STS,2230,16450,975,60,0318,0019
PARMA,2003,10,27,12,STS,2180,16270,975,60,0318,0019
PARMA,2003,10,27,18,STS,2200,16050,975,60,0318,0019
PARMA,2003,10,28,0,STS,2180,15820,975,60,0318,0019
PARMA,2003,10,28,6,STS,2180,15600,975,60,0318,0019
PARMA,2003,10,28,12,T,2190,15410,970,65,0318,0019
PARMA,2003,10,28,18,T,2260,15210,965,70,0318,0019
PARMA,2003,10,29,0,T,2310,15040,960,75,0318,0019
PARMA,2003,10,29,6,T,2390,14940,955,80,0318,0019
PARMA,2003,10,29,12,ST,2480,14880,950,85,0318,0019
PARMA,2003,10,29,18,ST,2570,14920,950,85,0318,0019
PARMA,2003,10,30,0,ST,2660,15020,950,85,0318,0019
PARMA,2003,10,30,6,T,2780,15170,955,80,0318,0019
PARMA,2003,10,30,12,T,2890,15430,960,75,0318,0019
PARMA,2003,10,30,18,T,2970,15670,965,70,0318,0019
PARMA,2003,10,31,0,STS,3060,15970,975,60,0318,0019
PARMA,2003,10,31,6,STS,3140,16320,984,50,0318,0019
PARMA,2003,10,31,12,TS,3230,16690,992,40,0318,0019
MELOR,2003,10,30,12,TD,1320,12800,1000,30,0319,0020
MELOR,2003,10,30,18,TS,1380,12730,996,35,0319,0020
MELOR,2003,10,31,0,TS,1450,12620,992,40,0319,0020
MELOR,2003,10,31,6,TS,1530,12480,988,45,0319,0020
MELOR,2003,10,31,12,STS,1570,12390,980,55,0319,0020
MELOR,2003,10,31,18,STS,1620,12290,980,55,0319,0020
MELOR,2003,11,1,0,STS,1690,12250,980,55,0319,0020
MELOR,2003,11,1,6,STS,1750,12180,980,55,0319,0020
MELOR,2003,11,1,12,STS,1850,12110,984,50,0319,0020
MELOR,2003,11,1,18,STS,1940,12090,984,50,0319,0020
MELOR,2003,11,2,0,STS,2010,12060,984,50,0319,0020
MELOR,2003,11,2,6,STS,2060,12050,984,50,0319,0020
MELOR,2003,11,2,12,STS,2120,12080,984,50,0319,0020
MELOR,2003,11,2,18,TS,2190,12130,988,45,0319,0020
MELOR,2003,11,3,0,TS,2270,12190,992,40,0319,0020
MELOR,2003,11,3,6,TS,2310,12270,996,35,0319,0020
MELOR,2003,11,3,12,TS,2370,12350,996,35,0319,0020
MELOR,2003,11,3,18,TS,2400,12410,996,35,0319,0020
MELOR,2003,11,4,0,TD,2430,12460,1000,30,0319,0020
NEPARTAK,2003,11,12,12,TD,1200,13400,1002,25,0320,0021
NEPARTAK,2003,11,12,18,TD,1210,13180,1000,30,0320,0021
NEPARTAK,2003,11,13,0,TD,1220,13000,1000,30,0320,0021
NEPARTAK,2003,11,13,6,TS,1230,12860,996,35,0320,0021
NEPARTAK,2003,11,13,12,TS,1240,12640,992,40,0320,0021
NEPARTAK,2003,11,13,18,TS,1200,12520,988,45,0320,0021
NEPARTAK,2003,11,14,0,TS,1160,12380,988,45,0320,0021
NEPARTAK,2003,11,14,6,TS,1180,12210,988,45,0320,0021
NEPARTAK,2003,11,14,12,STS,1210,12050,984,50,0320,0021
NEPARTAK,2003,11,14,18,STS,1220,11900,984,50,0320,0021
NEPARTAK,2003,11,15,0,STS,1260,11790,980,55,0320,0021
NEPARTAK,2003,11,15,6,STS,1330,11660,975,60,0320,0021
NEPARTAK,2003,11,15,12,STS,1380,11570,975,60,0320,0021
NEPARTAK,2003,11,15,18,STS,1420,11480,975,60,0320,0021
NEPARTAK,2003,11,16,0,STS,1440,11380,975,60,0320,0021
NEPARTAK,2003,11,16,6,STS,1460,11320,975,60,0320,0021
NEPARTAK,2003,11,16,12,STS,1500,11220,975,60,0320,0021
NEPARTAK,2003,11,16,18,STS,1550,11120,975,60,0320,0021
NEPARTAK,2003,11,17,0,STS,1610,11020,975,60,0320,0021
NEPARTAK,2003,11,17,6,STS,1630,10980,975,60,0320,0021
NEPARTAK,2003,11,17,12,STS,1660,10960,975,60,0320,0021
NEPARTAK,2003,11,17,18,T,1750,10910,970,65,0320,0021
NEPARTAK,2003,11,18,0,T,1810,10890,965,70,0320,0021
NEPARTAK,2003,11,18,6,T,1880,10840,970,65,0320,0021
NEPARTAK,2003,11,18,12,STS,1920,10840,980,55,0320,0021
NEPARTAK,2003,11,18,18,TS,1970,10840,988,45,0320,0021
NEPARTAK,2003,11,19,0,TS,2010,10860,996,35,0320,0021
NEPARTAK,2003,11,19,6,TD,2100,10900,1000,30,0320,0021
LUPIT,2003,11,19,12,TD,880,16360,1000,25,0321,0022
LUPIT,2003,11,19,18,TD,880,16300,1000,25,0321,0022
LUPIT,2003,11,20,0,TD,890,16190,1000,25,0321,0022
LUPIT,2003,11,20,6,TD,890,16130,1000,25,0321,0022
LUPIT,2003,11,20,12,TD,880,16060,998,30,0321,0022
LUPIT,2003,11,20,18,TD,870,16020,998,30,0321,0022
LUPIT,2003,11,21,0,TD,870,15980,998,30,0321,0022
LUPIT,2003,11,21,6,TD,870,15850,998,30,0321,0022
LUPIT,2003,11,21,12,TS,870,15680,994,35,0321,0022
LUPIT,2003,11,21,18,TS,850,15510,990,40,0321,0022
LUPIT,2003,11,22,0,STS,860,15360,980,50,0321,0022
LUPIT,2003,11,22,6,STS,880,15220,975,55,0321,0022
LUPIT,2003,11,22,12,STS,880,15030,975,55,0321,0022
LUPIT,2003,11,22,18,STS,890,14890,970,60,0321,0022
LUPIT,2003,11,23,0,T,820,14760,965,65,0321,0022
LUPIT,2003,11,23,6,T,800,14680,960,70,0321,0022
LUPIT,2003,11,23,12,T,790,14550,955,75,0321,0022
LUPIT,2003,11,23,18,T,770,14450,955,75,0321,0022
LUPIT,2003,11,24,0,T,770,14400,955,75,0321,0022
LUPIT,2003,11,24,6,T,850,14330,955,75,0321,0022
LUPIT,2003,11,24,12,T,900,14250,955,75,0321,0022
LUPIT,2003,11,24,18,T,990,14140,950,80,0321,0022
LUPIT,2003,11,25,0,ST,1050,14030,945,85,0321,0022
LUPIT,2003,11,25,6,ST,1140,13880,940,90,0321,0022
LUPIT,2003,11,25,12,ST,1170,13770,935,95,0321,0022
LUPIT,2003,11,25,18,SuperT,1210,13710,930,100,0321,0022
LUPIT,2003,11,26,0,SuperT,1250,13670,920,110,0321,0022
LUPIT,2003,11,26,6,SuperT,1300,13630,910,120,0321,0022
LUPIT,2003,11,26,12,SuperT,1350,13600,905,125,0321,0022
LUPIT,2003,11,26,18,SuperT,1390,13540,905,125,0321,0022
LUPIT,2003,11,27,0,SuperT,1400,13490,905,125,0321,0022
LUPIT,2003,11,27,6,SuperT,1450,13440,905,125,0321,0022
LUPIT,2003,11,27,12,SuperT,1490,13380,905,125,0321,0022
LUPIT,2003,11,27,18,SuperT,1520,13330,910,120,0321,0022
LUPIT,2003,11,28,0,SuperT,1550,13290,915,115,0321,0022
LUPIT,2003,11,28,6,SuperT,1610,13250,915,115,0321,0022
LUPIT,2003,11,28,12,SuperT,1680,13190,915,115,0321,0022
LUPIT,2003,11,28,18,SuperT,1760,13140,925,105,0321,0022
LUPIT,2003,11,29,0,SuperT,1840,13100,930,100,0321,0022
LUPIT,2003,11,29,6,ST,1920,13090,935,95,0321,0022
LUPIT,2003,11,29,12,ST,1990,13100,935,95,0321,0022
LUPIT,2003,11,29,18,ST,2080,13160,940,90,0321,0022
LUPIT,2003,11,30,0,ST,2180,13250,945,85,0321,0022
LUPIT,2003,11,30,6,T,2300,13370,950,80,0321,0022
LUPIT,2003,11,30,12,T,2460,13550,955,75,0321,0022
LUPIT,2003,11,30,18,T,2600,13750,960,70,0321,0022
LUPIT,2003,12,1,0,T,2700,13900,965,65,0321,0022
LUPIT,2003,12,1,6,STS,2930,14020,970,60,0321,0022
LUPIT,2003,12,1,12,STS,3090,14170,975,55,0321,0022
LUPIT,2003,12,1,18,STS,3220,14410,980,50,0321,0022
LUPIT,2003,12,2,0,TS,3440,14610,985,45,0321,0022
nameless,2003,12,25,12,TD,1370,13010,1002,25,,0023
nameless,2003,12,25,18,TD,1380,12930,1000,30,,0023
nameless,2003,12,26,0,TD,1370,12870,1000,30,,0023
nameless,2003,12,26,6,TD,1360,12830,1000,30,,0023
nameless,2003,12,26,12,TD,1340,12790,1002,25,,0023
