Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
HIGOS,2008,10,3,0,TS,1720,11210,996,35,0817,0018
HIGOS,2008,10,3,6,TS,1850,11120,996,35,0817,0018
HIGOS,2008,10,3,12,TS,1940,11110,996,35,0817,0018
HIGOS,2008,10,3,18,TD,1970,11100,998,30,0817,0018
HIGOS,2008,10,4,0,TD,2030,11090,999,30,0817,0018
HIGOS,2008,10,4,6,TD,2110,11080,999,30,0817,0018
HIGOS,2008,10,4,12,TD,2140,11080,999,30,0817,0018
nameless,2008,10,13,12,TD,1800,10830,1006,25,,0019
nameless,2008,10,13,18,TD,1830,10820,1004,25,,0019
nameless,2008,10,14,0,TD,1860,10810,1004,25,,0019
nameless,2008,10,14,6,TD,1900,10800,1004,25,,0019
nameless,2008,10,14,12,TD,1930,10770,1002,30,,0019
nameless,2008,10,14,18,TD,1940,10720,1002,30,,0019
nameless,2008,10,15,0,TD,1920,10660,1004,30,,0019
nameless,2008,10,15,6,TD,1890,10610,1006,25,,0019
BAVI,2008,10,18,6,TD,2290,15040,1009,25,0818,0020
BAVI,2008,10,18,12,TD,2390,14950,1008,25,0818,0020
BAVI,2008,10,18,18,TD,2470,14880,1006,30,0818,0020
BAVI,2008,10,19,0,TD,2540,14810,1004,30,0818,0020
BAVI,2008,10,19,6,TS,2660,14840,1000,35,0818,0020
BAVI,2008,10,19,12,TS,2860,14920,996,40,0818,0020
BAVI,2008,10,19,18,TS,3040,15030,992,45,0818,0020
BAVI,2008,10,20,0,TS,3280,15220,992,45,0818,0020
BAVI,2008,10,20,6,TS,3550,15310,992,45,0818,0020
MAYSAK,2008,11,7,0,TD,1310,11850,1002,25,0819,0021
MAYSAK,2008,11,7,6,TD,1360,11740,1000,30,0819,0021
MAYSAK,2008,11,7,12,TS,1410,11630,995,35,0819,0021
MAYSAK,2008,11,7,18,TS,1470,11550,990,40,0819,0021
MAYSAK,2008,11,8,0,TS,1520,11520,985,45,0819,0021
MAYSAK,2008,11,8,6,TS,1590,11490,985,45,0819,0021
MAYSAK,2008,11,8,12,STS,1660,11500,982,50,0819,0021
MAYSAK,2008,11,8,18,STS,1720,11530,982,50,0819,0021
MAYSAK,2008,11,9,0,STS,1780,11570,982,50,0819,0021
MAYSAK,2008,11,9,6,STS,1790,11600,985,48,0819,0021
MAYSAK,2008,11,9,12,TS,1720,11610,995,35,0819,0021
MAYSAK,2008,11,9,18,TS,1670,11600,995,35,0819,0021
MAYSAK,2008,11,10,0,TD,1600,11650,997,30,0819,0021
MAYSAK,2008,11,10,6,TD,1500,11700,997,30,0819,0021
HAISHEN,2008,11,15,6,TD,2410,14760,1008,25,0820,0022
HAISHEN,2008,11,15,12,TD,2490,14850,1006,30,0820,0022
HAISHEN,2008,11,15,18,TS,2560,14970,1002,35,0820,0022
HAISHEN,2008,11,16,0,TS,2620,15080,998,40,0820,0022
HAISHEN,2008,11,16,6,TS,2730,15270,998,40,0820,0022
HAISHEN,2008,11,16,12,TS,2820,15420,1002,35,0820,0022
HAISHEN,2008,11,16,18,TS,2900,15560,1002,35,0820,0022
HAISHEN,2008,11,17,0,TS,2980,15750,1002,35,0820,0022
HAISHEN,2008,11,17,6,TD,3060,15890,1006,30,0820,0022
NOUL,2008,11,16,0,TD,990,11580,1002,25,0821,0023
NOUL,2008,11,16,6,TD,1040,11450,998,30,0821,0023
NOUL,2008,11,16,12,TS,1060,11360,995,35,0821,0023
NOUL,2008,11,16,18,TS,1090,11250,995,35,0821,0023
NOUL,2008,11,17,0,TS,1150,11110,988,45,0821,0023
NOUL,2008,11,17,6,TS,1190,10950,988,45,0821,0023
NOUL,2008,11,17,12,TS,1200,10750,996,35,0821,0023
NOUL,2008,11,17,18,TD,1230,10620,1000,25,0821,0023
DOLPHIN,2008,12,12,0,TD,1280,14130,1002,25,0822,0024
DOLPHIN,2008,12,12,6,TD,1350,14020,998,30,0822,0024
DOLPHIN,2008,12,12,12,TS,1400,13910,995,35,0822,0024
DOLPHIN,2008,12,12,18,TS,1410,13810,995,35,0822,0024
DOLPHIN,2008,12,13,0,TS,1410,13700,990,40,0822,0024
DOLPHIN,2008,12,13,6,TS,1400,13580,990,40,0822,0024
DOLPHIN,2008,12,13,12,TS,1390,13470,990,40,0822,0024
DOLPHIN,2008,12,13,18,TS,1380,13370,988,45,0822,0024
DOLPHIN,2008,12,14,0,TS,1360,13290,988,45,0822,0024
DOLPHIN,2008,12,14,6,TS,1360,13200,988,45,0822,0024
DOLPHIN,2008,12,14,12,TS,1360,13140,988,45,0822,0024
DOLPHIN,2008,12,14,18,STS,1370,13080,985,50,0822,0024
DOLPHIN,2008,12,15,0,STS,1380,13040,980,55,0822,0024
DOLPHIN,2008,12,15,6,STS,1410,13030,975,60,0822,0024
DOLPHIN,2008,12,15,12,T,1470,13030,970,65,0822,0024
DOLPHIN,2008,12,15,18,T,1540,13040,970,65,0822,0024
DOLPHIN,2008,12,16,0,T,1590,13050,970,65,0822,0024
DOLPHIN,2008,12,16,6,T,1640,13060,970,65,0822,0024
DOLPHIN,2008,12,16,12,T,1700,13090,970,65,0822,0024
DOLPHIN,2008,12,16,18,STS,1760,13130,975,60,0822,0024
DOLPHIN,2008,12,17,0,STS,1850,13190,980,55,0822,0024
DOLPHIN,2008,12,17,6,STS,1930,13260,980,55,0822,0024
DOLPHIN,2008,12,17,12,STS,2010,13380,985,50,0822,0024
DOLPHIN,2008,12,17,18,TS,2110,13530,988,45,0822,0024
DOLPHIN,2008,12,18,0,TS,2200,13730,990,40,0822,0024
DOLPHIN,2008,12,18,6,TS,2410,14010,995,35,0822,0024
