Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
ODESSA,1988,10,13,18,T,2210,12930,960,75,8826,0025
ODESSA,1988,10,14,0,T,2250,12950,960,75,8826,0025
ODESSA,1988,10,14,6,T,2310,13030,955,80,8826,0025
ODESSA,1988,10,14,12,T,2340,13090,960,75,8826,0025
ODESSA,1988,10,14,18,T,2440,13130,960,75,8826,0025
ODESSA,1988,10,15,0,T,2500,13180,960,75,8826,0025
ODESSA,1988,10,15,6,ST,2530,13230,950,85,8826,0025
ODESSA,1988,10,15,12,T,2550,13290,960,75,8826,0025
ODESSA,1988,10,15,18,T,2570,13330,965,70,8826,0025
ODESSA,1988,10,16,0,T,2570,13350,970,65,8826,0025
ODESSA,1988,10,16,6,STS,2590,13410,980,55,8826,0025
ODESSA,1988,10,16,12,TS,2600,13430,995,35,8826,0025
ODESSA,1988,10,16,18,TD,2620,13280,1000,30,8826,0025
ODESSA,1988,10,17,0,TD,2660,13220,1000,30,8826,0025
ODESSA,1988,10,17,6,TD,2700,13200,1000,30,8826,0025
PAT,1988,10,18,12,TD,1400,13500,1001,25,8827,0026
PAT,1988,10,18,18,TD,1530,13350,1000,30,8827,0026
PAT,1988,10,19,0,TS,1620,13180,998,35,8827,0026
PAT,1988,10,19,6,TS,1640,13090,992,45,8827,0026
PAT,1988,10,19,12,STS,1650,13010,990,50,8827,0026
PAT,1988,10,19,18,STS,1650,12850,990,50,8827,0026
PAT,1988,10,20,0,STS,1620,12610,987,55,8827,0026
PAT,1988,10,20,6,STS,1630,12460,985,55,8827,0026
PAT,1988,10,20,12,STS,1650,12300,985,55,8827,0026
PAT,1988,10,20,18,STS,1650,12020,990,50,8827,0026
PAT,1988,10,21,0,STS,1640,11790,985,55,8827,0026
PAT,1988,10,21,6,STS,1660,11660,980,60,8827,0026
PAT,1988,10,21,12,STS,1690,11490,980,60,8827,0026
PAT,1988,10,21,18,STS,1740,11340,980,60,8827,0026
PAT,1988,10,22,0,T,1790,11190,975,65,8827,0026
PAT,1988,10,22,6,T,1840,11040,975,65,8827,0026
PAT,1988,10,22,12,STS,1900,10880,985,50,8827,0026
PAT,1988,10,22,18,TS,2000,10720,992,40,8827,0026
PAT,1988,10,23,0,TD,2060,10700,998,30,8827,0026
RUBY,1988,10,21,6,TD,1010,13650,1001,25,8828,0027
RUBY,1988,10,21,12,TD,980,13550,998,30,8828,0027
RUBY,1988,10,21,18,TS,950,13530,995,35,8828,0027
RUBY,1988,10,22,0,TS,910,13510,992,40,8828,0027
RUBY,1988,10,22,6,STS,910,13420,985,50,8828,0027
RUBY,1988,10,22,12,STS,940,13340,980,55,8828,0027
RUBY,1988,10,22,18,STS,1010,13250,975,60,8828,0027
RUBY,1988,10,23,0,T,1060,13110,972,65,8828,0027
RUBY,1988,10,23,6,T,1080,12960,970,65,8828,0027
RUBY,1988,10,23,12,T,1120,12820,965,70,8828,0027
RUBY,1988,10,23,18,T,1190,12690,960,75,8828,0027
RUBY,1988,10,24,0,T,1260,12560,950,80,8828,0027
RUBY,1988,10,24,6,ST,1410,12440,940,95,8828,0027
RUBY,1988,10,24,12,SuperT,1470,12300,930,110,8828,0027
RUBY,1988,10,24,18,SuperT,1520,12180,935,105,8828,0027
RUBY,1988,10,25,0,ST,1580,12030,945,95,8828,0027
RUBY,1988,10,25,6,ST,1590,11910,955,85,8828,0027
RUBY,1988,10,25,12,T,1570,11790,965,75,8828,0027
RUBY,1988,10,25,18,T,1610,11790,968,70,8828,0027
RUBY,1988,10,26,0,T,1670,11720,968,70,8828,0027
RUBY,1988,10,26,6,T,1670,11690,970,65,8828,0027
RUBY,1988,10,26,12,T,1720,11650,970,65,8828,0027
RUBY,1988,10,26,18,T,1760,11540,970,65,8828,0027
RUBY,1988,10,27,0,STS,1780,11400,975,60,8828,0027
RUBY,1988,10,27,6,STS,1790,11330,975,60,8828,0027
RUBY,1988,10,27,12,STS,1810,11250,980,55,8828,0027
RUBY,1988,10,27,18,TS,1830,11190,985,45,8828,0027
RUBY,1988,10,28,0,TS,1850,11130,985,45,8828,0027
RUBY,1988,10,28,6,TS,1880,11040,990,40,8828,0027
RUBY,1988,10,28,12,TS,1880,10950,995,35,8828,0027
RUBY,1988,10,28,18,TD,1820,10880,1000,30,8828,0027
SKIP,1988,11,3,6,TD,860,14020,1000,25,8829,0028
SKIP,1988,11,3,12,TD,870,14000,1000,25,8829,0028
SKIP,1988,11,3,18,TD,870,13980,995,30,8829,0028
SKIP,1988,11,4,0,TS,870,13940,990,40,8829,0028
SKIP,1988,11,4,6,STS,860,13850,985,50,8829,0028
SKIP,1988,11,4,12,STS,860,13780,985,55,8829,0028
SKIP,1988,11,4,18,STS,860,13690,980,60,8829,0028
SKIP,1988,11,5,0,T,880,13570,975,65,8829,0028
SKIP,1988,11,5,6,T,910,13470,975,65,8829,0028
SKIP,1988,11,5,12,T,950,13350,970,70,8829,0028
SKIP,1988,11,5,18,T,950,13230,970,75,8829,0028
SKIP,1988,11,6,0,T,970,13110,970,80,8829,0028
SKIP,1988,11,6,6,ST,1000,12990,965,85,8829,0028
SKIP,1988,11,6,12,ST,1030,12870,965,85,8829,0028
SKIP,1988,11,6,18,ST,1060,12740,965,85,8829,0028
SKIP,1988,11,7,0,ST,1100,12600,965,90,8829,0028
SKIP,1988,11,7,6,ST,1160,12460,960,95,8829,0028
SKIP,1988,11,7,12,SuperT,1230,12320,960,100,8829,0028
SKIP,1988,11,7,18,ST,1250,12170,965,90,8829,0028
SKIP,1988,11,8,0,T,1260,12020,970,75,8829,0028
SKIP,1988,11,8,6,T,1280,11910,975,65,8829,0028
SKIP,1988,11,8,12,T,1330,11810,975,65,8829,0028
SKIP,1988,11,8,18,T,1370,11710,975,65,8829,0028
SKIP,1988,11,9,0,STS,1420,11610,980,60,8829,0028
SKIP,1988,11,9,6,STS,1460,11500,985,55,8829,0028
SKIP,1988,11,9,12,STS,1490,11430,985,55,8829,0028
SKIP,1988,11,9,18,STS,1510,11360,985,55,8829,0028
SKIP,1988,11,10,0,STS,1530,11300,985,55,8829,0028
SKIP,1988,11,10,6,STS,1550,11240,985,55,8829,0028
SKIP,1988,11,10,12,TS,1570,11190,990,45,8829,0028
SKIP,1988,11,10,18,TS,1560,11160,990,45,8829,0028
SKIP,1988,11,11,0,TS,1540,11140,990,45,8829,0028
SKIP,1988,11,11,6,TS,1510,11100,990,45,8829,0028
SKIP,1988,11,11,12,TS,1520,11050,995,40,8829,0028
SKIP,1988,11,11,18,TS,1540,11030,995,40,8829,0028
SKIP,1988,11,12,0,TD,1570,11020,1000,30,8829,0028
TESS,1988,11,3,12,TD,900,12080,1000,30,8830,0029
TESS,1988,11,3,18,TD,930,12010,1000,30,8830,0029
TESS,1988,11,4,0,TD,940,11940,1000,30,8830,0029
TESS,1988,11,4,6,TS,940,11880,995,35,8830,0029
TESS,1988,11,4,12,TS,940,11790,990,35,8830,0029
TESS,1988,11,4,18,TS,940,11700,985,40,8830,0029
TESS,1988,11,5,0,STS,960,11600,980,50,8830,0029
TESS,1988,11,5,6,STS,990,11490,980,50,8830,0029
TESS,1988,11,5,12,STS,1040,11350,975,60,8830,0029
TESS,1988,11,5,18,T,1070,11230,970,70,8830,0029
TESS,1988,11,6,0,T,1100,11120,970,70,8830,0029
TESS,1988,11,6,6,STS,1120,11020,975,60,8830,0029
TESS,1988,11,6,12,TS,1130,10910,990,45,8830,0029
TESS,1988,11,6,18,TS,1150,10780,995,35,8830,0029
VAL,1988,12,22,18,TD,1200,12930,1000,25,8831,0030
VAL,1988,12,23,0,TD,1230,12790,997,30,8831,0030
VAL,1988,12,23,6,TD,1310,12670,997,30,8831,0030
VAL,1988,12,23,12,TS,1360,12570,995,35,8831,0030
VAL,1988,12,23,18,TS,1410,12470,990,40,8831,0030
VAL,1988,12,24,0,TS,1450,12460,987,45,8831,0030
VAL,1988,12,24,6,TS,1450,12430,990,40,8831,0030
VAL,1988,12,24,12,TS,1460,12420,990,40,8831,0030
VAL,1988,12,24,18,TS,1470,12410,992,35,8831,0030
VAL,1988,12,25,0,TS,1490,12410,992,35,8831,0030
VAL,1988,12,25,6,TD,1510,12410,995,30,8831,0030
VAL,1988,12,25,12,TD,1530,12410,995,30,8831,0030
VAL,1988,12,25,18,TD,1540,12380,995,30,8831,0030
VAL,1988,12,26,0,TD,1510,12380,995,30,8831,0030
VAL,1988,12,26,6,TD,1500,12430,998,25,8831,0030
